265.0	1.1014e-05
265.2	1.1025e-05
265.4	1.1037e-05
265.6	1.1049e-05
265.8	1.1061e-05
266.0	1.1072e-05
266.2	1.1084e-05
266.4	1.1096e-05
266.6	1.1108e-05
266.8	1.1119e-05
267.0	1.1131e-05
267.2	1.1143e-05
267.4	1.1155e-05
267.6	1.1167e-05
267.8	1.1178e-05
268.0	1.119e-05
268.2	1.1202e-05
268.4	1.1214e-05
268.6	1.1226e-05
268.8	1.1238e-05
269.0	1.125e-05
269.2	1.1262e-05
269.4	1.1809e-05
269.6	1.5093e-05
269.8	1.929e-05
270.0	2.4655e-05
270.2	2.2261e-05
270.4	2.0101e-05
270.6	1.8149e-05
270.8	1.6388e-05
271.0	1.4797e-05
271.2	1.3361e-05
271.4	1.2064e-05
271.6	1.0893e-05
271.8	9.8355e-06
272.0	8.8808e-06
272.2	8.0187e-06
272.4	7.2404e-06
272.6	6.5376e-06
272.8	5.903e-06
273.0	5.33e-06
273.2	4.8443e-06
273.4	4.7738e-06
273.6	4.7044e-06
273.8	4.6359e-06
274.0	4.5685e-06
274.2	4.5021e-06
274.4	4.4366e-06
274.6	4.372e-06
274.8	4.3084e-06
275.0	4.2458e-06
275.2	4.184e-06
275.4	4.1231e-06
275.6	4.0632e-06
275.8	4.0041e-06
276.0	3.9458e-06
276.2	3.8884e-06
276.4	3.8319e-06
276.6	3.7761e-06
276.8	3.7212e-06
277.0	3.6671e-06
277.2	3.6137e-06
277.4	3.5612e-06
277.6	3.5094e-06
277.8	3.4583e-06
278.0	3.373e-06
278.2	3.2793e-06
278.4	3.1883e-06
278.6	3.0998e-06
278.8	3.0137e-06
279.0	2.93e-06
279.2	2.8487e-06
279.4	2.7696e-06
279.6	2.6927e-06
279.8	2.6179e-06
280.0	2.5453e-06
280.2	2.4746e-06
280.4	2.4059e-06
280.6	2.3391e-06
280.8	2.2741e-06
281.0	2.211e-06
281.2	2.1496e-06
281.4	2.0899e-06
281.6	2.0319e-06
281.8	1.9755e-06
282.0	1.9206e-06
282.2	1.8673e-06
282.4	1.8155e-06
282.6	1.8725e-06
282.8	2.0672e-06
283.0	2.2822e-06
283.2	2.5195e-06
283.4	2.7815e-06
