340.66	140.27
341.05	140.27
341.43	140.27
341.81	26.15
342.20	8.52
342.58	-4.59
342.96	-14.76
343.35	-14.53
343.73	0.61
344.11	-24.70
344.49	-21.31
344.88	-24.02
345.26	-45.49
345.64	-51.82
346.03	-34.42
346.41	-27.41
346.79	-29.45
347.17	-21.99
347.56	-22.21
347.94	-20.18
348.32	22.08
348.70	27.28
349.09	11.68
349.47	9.42
349.85	29.99
350.24	37.67
350.62	46.94
351.00	72.47
351.38	62.98
351.76	65.69
352.15	59.14
352.53	63.21
352.91	99.14
353.29	71.12
353.68	90.78
354.06	99.36
354.44	134.17
354.82	125.35
355.20	103.66
355.59	142.75
355.97	134.39
356.35	112.24
356.73	135.07
357.11	127.61
357.50	133.49
357.88	145.92
358.26	146.37
358.64	118.35
359.02	141.17
359.40	138.01
359.79	142.53
360.17	134.62
360.55	153.15
360.93	138.91
361.31	145.24
361.69	134.84
362.07	132.36
362.46	132.36
362.84	149.08
363.22	134.39
363.60	138.01
363.98	103.43
364.36	141.62
364.74	134.17
365.12	116.76
365.51	114.28
365.89	120.83
366.27	134.17
366.65	124.67
367.03	141.40
367.41	134.84
367.79	112.92
368.17	132.13
368.55	127.84
368.93	124.22
369.31	146.14
369.69	147.05
370.08	126.48
370.46	110.89
370.84	130.78
371.22	115.63
371.60	114.73
371.98	124.00
372.36	129.42
372.74	117.22
373.12	130.78
373.50	103.66
373.88	116.99
374.26	134.17
374.64	127.16
375.02	128.29
375.40	146.59
375.78	167.38
376.16	144.79
376.54	139.14
376.92	142.07
377.30	150.21
377.68	134.62
378.06	128.74
378.44	127.61
378.82	113.83
379.20	119.70
379.58	139.36
379.96	102.08
380.34	120.15
380.72	143.88
381.10	131.91
381.48	129.65
381.86	139.14
382.24	132.58
382.62	123.32
383.00	113.37
383.37	139.81
383.75	132.81
384.13	124.67
384.51	132.81
384.89	121.06
385.27	147.05
385.65	136.88
386.03	135.52
386.41	131.23
386.79	119.02
387.17	148.85
387.55	133.94
387.92	194.95
388.30	108.18
388.68	143.20
389.06	144.56
389.44	147.05
389.82	116.99
390.20	135.07
390.58	124.45
390.95	143.20
391.33	152.02
391.71	119.02
392.09	128.74
392.47	109.53
392.85	126.26
393.23	134.62
393.60	151.34
393.98	146.82
394.36	143.43
394.74	135.30
395.12	156.09
395.49	147.05
395.87	141.62
396.25	119.93
396.63	144.33
397.01	145.46
397.39	142.30
397.76	140.04
398.14	146.59
398.52	121.28
398.90	135.30
399.27	125.13
399.65	144.56
400.03	129.87
400.41	132.13
400.79	125.35
401.16	135.75
401.54	141.17
401.92	143.88
402.30	147.72
402.67	123.77
403.05	133.71
403.43	120.38
403.81	138.46
404.18	150.89
404.56	142.75
404.94	146.59
405.31	134.39
405.69	140.94
406.07	139.81
406.45	135.07
406.82	148.85
407.20	150.66
407.58	158.57
407.95	150.89
408.33	160.83
408.71	156.31
409.09	151.34
409.46	128.74
409.84	159.93
410.22	117.44
410.59	156.31
410.97	135.97
411.35	142.75
411.72	134.39
412.10	119.70
412.48	132.13
412.85	148.85
413.23	139.36
413.60	122.19
413.98	133.49
414.36	140.72
414.73	144.79
415.11	149.53
415.49	148.85
415.86	146.82
416.24	171.68
416.61	155.63
416.99	157.22
417.37	157.67
417.74	135.75
418.12	133.04
418.49	161.28
418.87	137.10
419.25	142.98
419.62	156.76
420.00	147.72
420.37	114.50
420.75	155.63
421.12	123.32
421.50	149.31
421.88	152.02
422.25	163.77
422.63	135.07
423.00	127.84
423.38	136.88
423.75	158.57
424.13	160.38
424.50	148.63
424.88	135.75
425.25	132.36
425.63	159.02
426.01	123.32
426.38	117.67
426.76	144.33
427.13	168.51
427.51	144.11
427.88	171.68
428.26	125.80
428.63	142.53
429.00	144.56
429.38	142.30
429.75	125.80
430.13	153.37
430.50	159.02
430.88	142.98
431.25	149.08
431.63	159.48
432.00	152.02
432.38	141.17
432.75	164.90
433.13	147.72
433.50	145.24
433.87	145.24
434.25	160.38
434.62	173.26
435.00	178.91
435.37	159.70
435.75	166.48
436.12	149.53
436.49	174.62
436.87	155.41
437.24	158.12
437.62	142.75
437.99	135.75
438.36	150.66
438.74	151.11
439.11	148.63
439.49	155.86
439.86	135.52
440.23	173.03
440.61	197.67
440.98	152.92
441.35	141.40
441.73	159.93
442.10	138.46
442.47	150.44
442.85	152.02
443.22	149.08
443.60	133.26
443.97	151.34
444.34	139.36
444.71	138.23
445.09	158.80
445.46	162.41
445.83	147.50
446.21	161.06
446.58	142.30
446.95	158.57
447.33	158.12
447.70	147.50
448.07	150.21
448.45	174.39
448.82	149.08
449.19	161.96
449.56	147.72
449.94	167.84
450.31	146.82
450.68	173.03
451.05	145.24
451.43	144.79
451.80	164.45
452.17	178.01
452.54	171.45
452.92	143.66
453.29	158.57
453.66	169.64
454.03	165.35
454.41	163.09
454.78	174.16
455.15	140.27
455.52	157.44
455.89	160.83
456.27	142.53
456.64	155.86
457.01	121.96
457.38	161.28
457.75	169.42
458.13	152.70
458.50	162.41
458.87	207.61
459.24	166.71
459.61	161.28
459.99	164.22
460.36	170.77
460.73	149.31
461.10	167.61
461.47	167.84
461.84	143.88
462.21	160.83
462.59	174.16
462.96	146.59
463.33	148.40
463.70	159.25
464.07	138.01
464.44	173.03
464.81	187.50
465.18	169.42
465.56	169.42
465.93	179.36
466.30	175.29
466.67	147.95
467.04	167.38
467.41	173.71
467.78	161.51
468.15	169.42
468.52	172.13
468.89	176.42
469.26	147.95
469.64	141.62
470.01	159.93
470.38	207.16
470.75	182.75
471.12	148.85
471.49	152.02
471.86	191.34
472.23	155.86
472.60	174.16
472.97	155.41
473.34	176.42
473.71	173.26
474.08	176.20
474.45	164.00
474.82	160.38
475.19	164.90
475.56	166.71
475.93	177.33
476.30	180.72
476.67	164.67
477.04	180.27
477.41	185.24
477.78	163.09
478.15	171.90
478.52	180.27
478.89	171.00
479.26	166.48
479.63	192.92
480.00	163.32
480.37	178.91
480.74	183.20
481.11	176.88
481.48	199.25
481.84	191.34
482.21	196.99
482.58	196.08
482.95	210.77
483.32	176.65
483.69	190.21
484.06	187.95
484.43	179.36
484.80	200.60
485.17	188.85
485.54	191.79
485.90	198.12
486.27	215.97
486.64	198.80
487.01	218.91
487.38	217.33
487.75	207.61
488.12	210.32
488.49	213.71
488.85	212.81
489.22	214.62
489.59	210.77
489.96	246.48
490.33	239.70
490.70	265.01
491.07	247.83
491.43	280.83
491.80	281.96
492.17	265.46
492.54	268.63
492.91	277.44
493.27	308.17
493.64	305.91
494.01	333.48
494.38	334.84
494.75	354.05
495.11	354.05
495.48	399.70
495.85	397.21
496.22	416.19
496.59	442.63
496.95	438.79
497.32	488.73
497.69	480.82
498.06	500.94
498.42	503.20
498.79	527.15
499.16	560.14
499.53	557.21
499.89	613.93
500.26	587.26
500.63	652.12
501.00	688.28
501.36	728.73
501.73	770.08
502.10	809.40
502.46	849.63
502.83	875.84
503.20	906.35
503.57	943.18
503.93	957.87
504.30	979.11
504.67	950.19
505.03	1007.14
505.40	1004.88
505.77	1026.35
506.13	1013.69
506.50	1032.90
506.87	1041.94
507.23	1079.23
507.60	1063.41
507.97	1062.05
508.33	1079.68
508.70	1088.26
509.07	1082.61
509.43	1117.42
509.80	1108.83
510.16	1151.54
510.53	1182.05
510.90	1225.44
511.26	1281.93
511.63	1334.59
511.99	1449.16
512.36	1602.38
512.73	1768.70
513.09	2132.53
513.46	2625.63
513.82	3617.24
514.19	5304.88
514.56	7851.48
514.92	11650.92
515.29	17526.25
515.65	25237.01
516.02	33986.61
516.38	43663.19
516.75	51300.96
517.11	55154.19
517.48	57110.75
517.85	58481.33
518.21	59223.23
518.58	59387.97
518.94	59460.97
519.31	59306.62
519.67	59846.95
520.04	60570.54
520.40	60549.07
520.77	59890.79
521.13	60006.94
521.50	59348.43
521.86	59269.33
522.23	59705.03
522.59	59226.85
522.96	58764.71
523.32	58429.36
523.69	58317.27
524.05	57629.38
524.42	57410.40
524.78	58468.22
525.15	57741.69
525.51	56919.34
525.87	56499.01
526.24	56286.59
526.60	55362.54
526.97	54265.17
527.33	54754.88
527.70	54551.94
528.06	53358.75
528.42	52214.15
528.79	50838.82
529.15	49138.75
529.52	49038.64
529.88	49063.73
530.24	47321.63
530.61	46119.40
530.97	44940.22
531.34	43301.84
531.70	41891.94
532.06	41063.94
532.43	40235.03
532.79	38783.54
533.16	37229.46
533.52	36335.25
533.88	35851.64
534.25	34375.98
534.61	32533.77
534.97	31008.83
535.34	30934.49
535.70	30130.21
536.06	29635.99
536.43	28526.87
536.79	27276.95
537.15	26472.00
537.52	25437.00
537.88	24973.96
538.24	23999.98
538.60	24079.07
538.97	23115.26
539.33	22026.92
539.69	21755.97
540.06	20947.86
540.42	19997.60
540.78	19694.33
541.15	19506.54
541.51	19239.88
541.87	18741.59
542.23	18343.18
542.60	17607.83
542.96	17218.46
543.32	16834.74
543.68	16018.49
544.05	15658.28
544.41	14987.56
544.77	14552.32
545.13	14495.60
545.49	14069.17
545.86	13563.64
546.22	13158.00
546.58	12708.75
546.94	12500.39
547.31	12298.14
547.67	11939.28
548.03	11870.81
548.39	11666.97
548.75	11380.65
549.11	11051.62
549.48	10697.50
549.84	10101.59
550.20	9786.34
550.56	9572.79
550.92	9441.94
551.28	9315.62
551.65	9126.47
552.01	8733.26
552.37	8681.51
552.73	8324.91
553.09	8220.96
553.45	8159.94
553.81	8042.88
554.18	7995.88
554.54	7787.52
554.90	7501.66
555.26	7230.48
555.62	7338.27
555.98	7082.68
556.34	6893.31
556.70	6699.42
557.06	6548.69
557.42	6528.80
557.79	6309.14
558.15	6168.36
558.51	6060.56
558.87	5941.70
559.23	5830.06
559.59	5887.23
559.95	5759.55
560.31	5598.43
560.67	5436.85
561.03	5233.47
561.39	5103.30
561.75	5138.78
562.11	5063.08
562.47	4953.93
562.83	4805.68
563.19	4602.07
563.55	4533.82
563.91	4391.91
564.27	4380.61
564.63	4329.99
564.99	4233.72
565.35	4122.99
565.71	4029.66
566.07	4001.86
566.43	3865.59
566.79	3781.08
567.15	3707.40
567.51	3638.71
567.87	3564.81
568.23	3387.87
568.59	3364.59
568.95	3306.29
569.31	3216.80
569.67	3187.64
570.03	3053.86
570.39	2980.64
570.75	3010.25
571.11	2879.40
571.46	2782.23
571.82	2795.11
572.18	2668.11
572.54	2579.07
572.90	2522.58
573.26	2485.06
573.62	2410.26
573.98	2326.88
574.34	2281.91
574.70	2211.40
575.05	2138.63
575.41	2172.08
575.77	2024.06
576.13	1977.96
576.49	1904.29
576.85	1831.97
577.21	1759.43
577.56	1721.92
577.92	1677.63
578.28	1636.72
578.64	1584.97
579.00	1563.96
579.36	1522.60
579.71	1413.68
580.07	1351.99
580.43	1311.31
580.79	1295.26
581.15	1265.21
581.50	1227.02
581.86	1258.66
582.22	1168.26
582.58	1138.66
582.94	1069.73
583.29	1070.19
583.65	1048.72
584.01	1012.33
584.37	981.37
584.72	997.65
585.08	938.21
585.44	937.08
585.80	962.62
586.15	899.79
586.51	892.11
586.87	856.18
587.23	827.25
587.58	829.29
587.94	779.57
588.30	737.54
588.65	726.69
589.01	760.14
589.37	727.82
589.73	686.24
590.08	670.87
590.44	670.65
590.80	675.62
591.15	607.60
591.51	607.83
591.87	619.12
592.22	604.89
592.58	587.03
592.94	587.49
593.29	583.87
593.65	548.62
594.01	529.18
594.36	532.57
594.72	534.15
595.08	535.06
595.43	511.78
595.79	506.81
596.14	530.09
596.50	498.68
596.86	496.87
597.21	462.74
597.57	472.46
597.92	445.80
598.28	445.57
598.64	420.03
598.99	413.03
599.35	427.04
599.70	408.28
600.06	403.76
600.42	410.09
600.77	389.07
601.13	388.85
601.48	396.08
601.84	405.34
602.19	396.53
602.55	380.03
602.90	395.40
603.26	380.71
603.61	338.91
603.97	347.27
604.32	353.37
604.68	354.50
605.03	329.87
605.39	338.91
605.74	332.58
606.10	335.74
606.45	324.67
606.81	333.03
607.16	309.08
607.52	329.41
607.87	313.14
608.23	331.67
608.58	294.16
608.94	317.44
609.29	291.90
609.65	299.81
610.00	289.42
610.36	277.66
610.71	308.17
611.06	307.04
611.42	284.22
611.77	290.09
612.13	284.90
612.48	273.60
612.84	269.98
613.19	281.05
613.54	289.64
613.90	254.16
614.25	239.70
614.61	265.91
614.96	259.36
615.31	257.55
615.67	255.52
616.02	256.42
616.37	250.77
616.73	235.18
617.08	243.31
617.44	234.50
617.79	227.95
618.14	238.57
618.50	230.21
618.85	234.05
619.20	242.64
619.56	223.88
619.91	222.52
620.26	207.61
620.62	217.33
620.97	219.59
621.32	236.31
621.67	205.58
622.03	227.04
622.38	217.10
622.73	223.43
623.09	216.20
623.44	203.99
623.79	220.49
624.14	189.98
624.50	208.29
624.85	204.45
625.20	208.97
625.55	202.41
625.91	207.38
626.26	212.58
626.61	211.90
626.96	234.05
627.32	194.05
627.67	348.17
628.02	192.92
628.37	176.20
628.73	205.35
629.08	172.81
629.43	188.63
629.78	182.75
630.13	190.21
630.49	201.96
630.84	162.87
631.19	168.97
631.54	172.13
631.89	174.16
632.24	169.64
632.60	177.78
632.95	169.64
633.30	170.77
633.65	176.42
634.00	200.38
634.35	194.05
634.70	153.83
635.06	173.94
635.41	173.71
635.76	173.94
636.11	175.97
636.46	159.70
636.81	159.70
637.16	158.57
637.51	171.23
637.86	157.67
638.22	174.62
638.57	149.31
638.92	164.00
639.27	167.84
639.62	147.95
639.97	145.92
640.32	140.27
640.67	151.57
641.02	150.44
641.37	152.02
641.72	154.50
642.07	161.74
642.42	155.41
642.77	134.17
643.12	150.44
643.47	136.43
643.82	158.80
644.17	159.70
644.52	127.84
644.87	157.89
645.22	135.30
645.57	143.66
645.92	149.53
646.27	152.47
646.62	143.43
646.97	149.98
647.32	143.20
647.67	160.15
648.02	150.89
648.37	156.76
648.72	148.85
649.07	143.88
649.42	143.66
649.77	145.92
650.12	161.06
650.47	141.17
650.82	143.43
651.17	145.92
651.52	152.24
651.86	143.20
652.21	153.60
652.56	142.07
652.91	140.49
653.26	159.70
653.61	154.96
653.96	148.85
654.31	147.95
654.66	126.26
655.00	140.04
655.35	172.13
655.70	130.78
656.05	126.26
656.40	145.69
656.75	154.05
657.10	143.88
657.44	154.96
657.79	141.17
658.14	141.85
658.49	160.83
658.84	135.97
659.19	165.58
659.53	148.18
659.88	138.46
660.23	136.43
660.58	153.15
660.93	145.69
661.27	146.59
661.62	135.52
661.97	131.23
662.32	145.69
662.66	139.81
663.01	140.49
663.36	129.42
663.71	144.33
664.05	134.84
664.40	147.27
664.75	133.94
665.10	135.75
665.44	154.73
665.79	133.04
666.14	146.59
666.49	138.91
666.83	145.24
667.18	172.13
667.53	161.74
667.87	138.23
668.22	146.37
668.57	146.14
668.92	137.33
669.26	157.89
669.61	139.36
669.96	128.97
670.30	136.43
670.65	150.66
671.00	146.59
671.34	126.03
671.69	137.56
672.03	125.35
672.38	134.84
672.73	152.24
673.07	139.81
673.42	153.37
673.77	134.39
674.11	132.13
674.46	142.75
674.80	115.86
675.15	125.13
675.50	165.80
675.84	140.49
676.19	137.56
676.53	137.78
676.88	132.58
677.23	129.42
677.57	159.25
677.92	134.17
678.26	149.31
678.61	145.01
678.95	152.24
679.30	120.38
679.64	126.03
679.99	151.34
680.34	125.35
680.68	133.04
681.03	145.69
681.37	151.11
681.72	150.89
682.06	138.23
682.41	135.97
682.75	130.10
683.10	115.18
683.44	121.51
683.79	135.75
684.13	134.39
684.48	137.56
684.82	119.70
685.17	138.01
685.51	131.91
685.85	152.02
686.20	164.00
686.54	131.00
686.89	141.17
687.23	142.53
687.58	154.96
687.92	151.57
688.26	141.62
688.61	129.42
688.95	121.74
689.30	132.36
689.64	137.56
689.99	113.37
690.33	126.26
690.67	153.83
691.02	138.68
691.36	151.34
691.70	132.81
692.05	117.22
692.39	154.96
692.74	138.68
693.08	143.20
693.42	131.23
693.77	127.84
694.11	131.45
694.45	133.04
694.80	133.94
695.14	149.31
695.48	141.17
695.83	135.75
696.17	141.17
696.51	120.61
696.86	114.73
697.20	144.56
697.54	118.57
697.88	131.23
698.23	128.52
698.57	136.88
698.91	127.61
699.26	128.97
699.60	150.21
699.94	158.35
700.28	141.62
700.63	140.27
700.97	120.38
701.31	133.04
701.65	127.84
702.00	114.28
702.34	154.73
702.68	132.36
703.02	134.84
703.36	125.58
703.71	138.01
704.05	130.55
704.39	142.53
704.73	140.72
705.07	135.75
705.42	145.46
705.76	144.56
706.10	146.14
706.44	127.16
706.78	151.57
707.13	142.30
707.47	146.14
707.81	127.84
708.15	128.29
708.49	146.59
708.83	149.53
709.17	129.65
709.52	138.01
709.86	124.67
710.20	120.61
710.54	135.97
710.88	131.91
711.22	116.99
711.56	141.62
711.90	137.78
712.24	136.88
712.59	140.94
712.93	131.91
713.27	142.75
713.61	129.42
713.95	129.19
714.29	124.67
714.63	135.52
714.97	126.93
715.31	145.46
715.65	143.43
715.99	156.76
716.33	149.98
716.67	125.35
717.01	139.59
717.35	135.30
717.69	128.74
718.03	157.22
718.37	153.83
718.71	169.87
719.05	128.06
719.39	113.60
719.73	153.15
720.07	142.75
720.41	102.53
720.75	111.57
721.09	133.94
721.43	136.88
721.77	125.13
722.11	133.49
722.45	121.51
722.79	158.80
723.13	134.84
723.47	121.06
723.81	111.34
724.15	125.80
724.48	128.06
724.82	148.63
725.16	143.88
725.50	130.32
725.84	143.66
726.18	131.23
726.52	127.16
726.86	155.18
727.20	151.57
727.54	152.92
727.87	108.86
728.21	146.14
728.55	118.12
728.89	169.42
729.23	123.77
729.57	124.22
729.91	129.42
730.24	129.42
730.58	121.96
730.92	161.06
731.26	141.85
731.60	119.25
731.93	137.78
732.27	146.14
732.61	115.18
732.95	130.78
733.29	135.07
733.62	97.10
733.96	130.32
734.30	133.94
734.64	140.49
734.98	136.20
735.31	159.02
735.65	127.16
735.99	129.87
736.33	114.96
736.66	140.49
737.00	142.53
737.34	144.11
737.67	128.74
738.01	142.98
738.35	138.01
738.69	135.52
739.02	138.46
739.36	145.92
739.70	145.01
740.03	141.40
740.37	134.62
740.71	126.03
741.04	125.58
741.38	144.79
741.72	138.01
742.06	138.68
742.39	132.13
742.73	124.22
743.06	133.71
743.40	148.63
743.74	160.15
744.07	131.00
744.41	125.35
744.75	146.59
745.08	136.43
745.42	129.87
745.75	147.72
746.09	139.14
746.43	126.93
746.76	118.12
747.10	142.75
747.43	125.80
747.77	133.49
748.11	133.94
748.44	130.78
748.78	121.28
749.11	143.20
749.45	124.90
749.78	116.54
750.12	122.87
750.46	127.84
750.79	157.89
751.13	140.27
751.46	124.45
751.80	127.16
752.13	133.04
752.47	142.30
752.80	139.59
753.14	131.45
753.47	134.17
753.81	115.41
754.14	116.31
754.48	135.97
754.81	132.36
755.15	138.68
755.48	124.45
755.81	111.34
756.15	142.75
756.48	131.23
756.82	143.43
757.15	139.36
757.49	126.48
757.82	137.56
758.16	133.71
758.49	135.52
758.82	133.71
759.16	131.00
759.49	125.80
759.83	125.13
760.16	139.81
760.49	142.98
760.83	130.10
761.16	133.71
761.50	128.97
761.83	122.87
762.16	123.77
762.50	117.89
762.83	135.30
763.16	138.46
763.50	142.07
763.83	127.39
764.16	122.87
764.50	141.85
764.83	137.10
765.16	146.14
765.50	153.60
765.83	127.39
766.16	120.83
766.50	115.41
766.83	139.36
767.16	135.75
767.49	124.00
767.83	136.20
768.16	131.23
768.49	124.22
768.83	140.27
769.16	131.68
769.49	134.39
769.82	123.54
770.16	129.65
770.49	114.73
770.82	119.93
771.15	145.69
771.49	154.50
771.82	130.55
772.15	133.49
772.48	138.01
772.81	142.75
773.15	126.93
773.48	131.45
773.81	143.43
774.14	138.23
774.47	119.70
774.81	119.93
775.14	129.87
775.47	155.63
775.80	127.39
776.13	119.93
776.46	105.47
776.79	131.45
777.13	114.05
777.46	114.96
777.79	110.21
778.12	154.73
778.45	146.14
778.78	124.00
779.11	136.65
779.44	139.59
779.78	142.75
780.11	126.71
780.44	124.22
780.77	135.75
781.10	124.90
781.43	150.66
781.76	128.29
782.09	142.53
782.42	131.45
782.75	137.10
783.08	156.76
783.41	128.52
783.74	143.20
784.07	124.90
784.40	144.11
784.73	130.55
785.06	132.13
785.40	91.91
785.73	113.83
786.06	154.96
786.39	135.30
786.72	118.12
787.05	128.97
787.37	138.91
787.70	143.88
788.03	132.81
788.36	146.14
788.69	122.41
789.02	135.97
789.35	139.81
789.68	114.96
790.01	137.10
790.34	135.30
790.67	136.88
791.00	132.13
791.33	139.14
791.66	126.71
791.99	119.02
792.32	134.17
792.65	116.54
792.97	118.57
793.30	143.43
793.63	130.32
793.96	120.38
794.29	117.22
794.62	120.38
794.95	141.40
795.28	132.58
795.60	148.40
795.93	130.55
796.26	126.03
796.59	131.23
796.92	129.87
797.25	141.85
797.57	135.97
797.90	136.20
798.23	170.32
798.56	151.11
798.89	122.19
799.22	137.10
799.54	99.14
799.87	132.13
800.20	118.80
800.53	132.58
800.85	120.61
801.18	127.84
801.51	138.01
801.84	125.13
802.16	142.53
802.49	132.81
802.82	135.75
803.15	130.78
803.47	127.39
803.80	140.04
804.13	122.19
804.46	156.99
804.78	125.58
805.11	133.49
805.44	131.45
805.76	134.17
806.09	131.45
806.42	132.13
806.74	117.67
807.07	115.41
807.40	115.63
807.73	120.83
808.05	130.55
808.38	114.96
808.70	133.94
809.03	131.91
809.36	125.80
809.68	134.17
810.01	129.87
810.34	136.43
810.66	146.14
810.99	147.50
811.31	131.91
811.64	114.73
811.97	127.39
812.29	115.63
812.62	140.49
812.94	122.64
813.27	128.52
813.60	124.90
813.92	100.72
814.25	143.88
814.57	97.56
814.90	134.39
815.22	142.53
815.55	118.57
815.87	127.39
816.20	156.76
816.53	135.30
816.85	160.61
817.18	146.37
817.50	147.50
817.83	146.82
818.15	138.68
818.48	123.77
818.80	128.06
