340.66	950.26
341.05	950.26
341.43	950.26
341.81	871.62
342.20	872.97
342.58	909.13
342.96	853.76
343.35	828.23
343.73	858.51
344.11	818.06
344.49	859.64
344.88	828.45
345.26	831.62
345.64	821.45
346.03	828.45
346.41	825.52
346.79	826.19
347.17	824.16
347.56	842.46
347.94	842.92
348.32	866.87
348.70	874.10
349.09	855.80
349.47	869.36
349.85	887.21
350.24	888.11
350.62	906.64
351.00	956.59
351.38	942.57
351.76	920.43
352.15	924.04
352.53	943.03
352.91	948.45
353.29	962.46
353.68	963.36
354.06	966.75
354.44	973.99
354.82	972.40
355.20	980.99
355.59	983.25
355.97	992.74
356.35	983.03
356.73	979.41
357.11	979.18
357.50	1013.31
357.88	986.41
358.26	992.29
358.64	992.06
359.02	1063.02
359.40	1007.66
359.79	1010.59
360.17	986.19
360.55	986.19
360.93	976.02
361.31	1024.83
361.69	985.28
362.07	995.23
362.46	994.32
362.84	1006.08
363.22	1004.04
363.60	989.13
363.98	970.14
364.36	983.02
364.74	996.36
365.12	1002.01
365.51	987.77
365.89	974.89
366.27	1008.11
366.65	998.17
367.03	999.07
367.41	1006.98
367.79	984.38
368.17	999.30
368.55	985.96
368.93	1014.44
369.31	990.93
369.69	983.25
370.08	1003.59
370.46	983.93
370.84	985.51
371.22	987.32
371.60	965.85
371.98	997.94
372.36	1006.08
372.74	981.67
373.12	988.22
373.50	988.67
373.88	988.00
374.26	973.99
374.64	982.80
375.02	990.26
375.40	988.00
375.78	1051.95
376.16	979.86
376.54	974.44
376.92	991.39
377.30	993.65
377.68	990.03
378.06	974.66
378.44	981.44
378.82	1009.01
379.20	991.16
379.58	985.06
379.96	982.57
380.34	972.40
380.72	980.09
381.10	976.92
381.48	984.83
381.86	999.30
382.24	1007.43
382.62	1009.01
383.00	1001.78
383.37	988.90
383.75	970.60
384.13	987.54
384.51	966.75
384.89	978.28
385.27	984.83
385.65	966.98
386.03	981.22
386.41	998.39
386.79	974.89
387.17	992.29
387.55	1005.40
387.92	1054.89
388.30	984.38
388.68	981.90
389.06	997.04
389.44	1002.46
389.82	1007.43
390.20	1004.49
390.58	987.77
390.95	958.17
391.33	982.57
391.71	1004.49
392.09	986.87
392.47	982.12
392.85	988.45
393.23	968.11
393.60	1027.32
393.98	994.10
394.36	990.93
394.74	1003.14
395.12	1013.31
395.49	1024.61
395.87	986.19
396.25	976.47
396.63	984.61
397.01	985.06
397.39	988.67
397.76	992.06
398.14	1024.61
398.52	976.92
398.90	987.09
399.27	1003.82
399.65	985.28
400.03	954.55
400.41	981.90
400.79	973.08
401.16	973.31
401.54	976.92
401.92	999.30
402.30	971.95
402.67	1017.37
403.05	979.41
403.43	983.48
403.81	978.51
404.18	976.92
404.56	982.35
404.94	973.76
405.31	992.74
405.69	992.06
406.07	995.45
406.45	1001.10
406.82	1002.01
407.20	1023.48
407.58	1005.17
407.95	991.39
408.33	1003.59
408.71	1021.89
409.09	1008.34
409.46	976.70
409.84	994.55
410.22	975.12
410.59	1012.40
410.97	990.48
411.35	971.73
411.72	979.41
412.10	977.15
412.48	985.74
412.85	1008.34
413.23	1000.20
413.60	1013.08
413.98	990.48
414.36	995.91
414.73	980.99
415.11	976.25
415.49	997.71
415.86	995.68
416.24	1004.04
416.61	1003.82
416.99	1014.44
417.37	996.81
417.74	977.15
418.12	977.83
418.49	988.67
418.87	1003.36
419.25	1004.72
419.62	993.19
420.00	981.22
420.37	999.30
420.75	983.25
421.12	997.94
421.50	994.10
421.88	978.96
422.25	1001.10
422.63	1004.49
423.00	999.07
423.38	990.71
423.75	983.70
424.13	986.87
424.50	1005.40
424.88	985.96
425.25	1003.82
425.63	980.99
426.01	962.46
426.38	990.71
426.76	973.76
427.13	1023.48
427.51	988.90
427.88	1041.55
428.26	999.75
428.63	996.81
429.00	1014.66
429.38	983.48
429.75	1002.69
430.13	1011.72
430.50	1021.89
430.88	984.83
431.25	1005.85
431.63	997.04
432.00	982.35
432.38	1031.16
432.75	1013.31
433.13	1003.36
433.50	985.74
433.87	990.93
434.25	968.11
434.62	995.91
435.00	1005.62
435.37	992.97
435.75	1002.01
436.12	1021.22
436.49	985.74
436.87	1054.21
437.24	976.02
437.62	989.80
437.99	1006.98
438.36	979.64
438.74	994.55
439.11	981.90
439.49	999.75
439.86	987.77
440.23	1010.14
440.61	1038.39
440.98	958.17
441.35	979.64
441.73	992.97
442.10	1001.78
442.47	990.03
442.85	980.99
443.22	974.89
443.60	1024.83
443.97	1007.43
444.34	984.15
444.71	1002.69
445.09	1005.17
445.46	1008.11
445.83	974.44
446.21	1017.15
446.58	987.32
446.95	979.64
447.33	999.75
447.70	1005.40
448.07	984.15
448.45	996.36
448.82	1000.88
449.19	974.89
449.56	984.83
449.94	1001.33
450.31	992.97
450.68	986.41
451.05	1004.27
451.43	978.28
451.80	981.44
452.17	1016.92
452.54	1006.30
452.92	978.73
453.29	994.32
453.66	985.74
454.03	1001.56
454.41	993.42
454.78	1002.69
455.15	982.57
455.52	987.54
455.89	1011.27
456.27	985.74
456.64	993.42
457.01	996.36
457.38	1004.72
457.75	1007.88
458.13	990.26
458.50	976.92
458.87	1007.66
459.24	1018.73
459.61	993.19
459.99	996.81
460.36	1004.72
460.73	1017.37
461.10	1005.62
461.47	986.64
461.84	981.90
462.21	987.09
462.59	993.87
462.96	999.97
463.33	994.78
463.70	1021.44
464.07	977.60
464.44	1007.21
464.81	994.32
465.18	1000.88
465.56	996.13
465.93	1022.12
466.30	995.68
466.67	1000.20
467.04	995.45
467.41	1001.78
467.78	1016.47
468.15	965.17
468.52	996.36
468.89	1014.66
469.26	999.52
469.64	991.16
470.01	995.91
470.38	1079.97
470.75	1027.77
471.12	992.97
471.49	1005.17
471.86	1011.27
472.23	996.36
472.60	994.32
472.97	986.41
473.34	981.90
473.71	969.92
474.08	990.48
474.45	1020.31
474.82	996.36
475.19	990.26
475.56	992.52
475.93	1008.34
476.30	982.12
