340.66	170.76
341.05	170.76
341.43	170.76
341.81	37.43
342.20	71.33
342.58	1.27
342.96	12.57
343.35	-46.18
343.73	-12.29
344.11	-28.10
344.49	57.77
344.88	-19.06
345.26	-57.48
345.64	-46.18
346.03	-5.51
346.41	46.47
346.79	21.61
347.17	-46.18
347.56	-10.03
347.94	3.53
348.32	39.69
348.70	-37.14
349.09	-0.99
349.47	37.43
349.85	82.63
350.24	30.65
350.62	60.03
351.00	39.69
351.38	50.99
351.76	35.17
352.15	96.19
352.53	75.85
352.91	118.78
353.29	55.51
353.68	78.11
354.06	150.42
354.44	152.68
354.82	100.71
355.20	159.46
355.59	84.89
355.97	112.01
356.35	127.82
356.73	130.08
357.11	150.42
357.50	73.59
357.88	44.21
358.26	177.54
358.64	87.15
359.02	112.01
359.40	123.30
359.79	134.60
360.17	134.60
360.55	193.36
360.93	123.30
361.31	127.82
361.69	105.23
362.07	93.93
362.46	118.78
362.84	148.16
363.22	191.10
363.60	182.06
363.98	163.98
364.36	152.68
364.74	96.19
365.12	69.07
365.51	163.98
365.89	105.23
366.27	173.02
366.65	141.38
367.03	89.41
367.41	75.85
367.79	134.60
368.17	132.34
368.55	136.86
368.93	116.52
369.31	139.12
369.69	159.46
370.08	141.38
370.46	143.64
370.84	102.97
371.22	161.72
371.60	64.55
371.98	125.56
372.36	112.01
372.74	60.03
373.12	136.86
373.50	118.78
373.88	148.16
374.26	118.78
374.64	152.68
375.02	166.24
375.40	109.75
375.78	98.45
376.16	53.25
376.54	98.45
376.92	141.38
377.30	141.38
377.68	188.84
378.06	132.34
378.44	139.12
378.82	118.78
379.20	107.49
379.58	89.41
379.96	130.08
380.34	150.42
380.72	141.38
381.10	159.46
381.48	102.97
381.86	109.75
382.24	93.93
382.62	96.19
383.00	127.82
383.37	107.49
383.75	154.94
384.13	175.28
384.51	157.20
384.89	166.24
385.27	139.12
385.65	132.34
386.03	139.12
386.41	152.68
386.79	118.78
387.17	123.30
387.55	127.82
387.92	105.23
388.30	102.97
388.68	118.78
389.06	152.68
389.44	170.76
389.82	159.46
390.20	148.16
390.58	166.24
390.95	141.38
391.33	89.41
391.71	132.34
392.09	166.24
392.47	116.52
392.85	109.75
393.23	123.30
393.60	105.23
393.98	114.27
394.36	100.71
394.74	123.30
395.12	114.27
395.49	136.86
395.87	82.63
396.25	87.15
396.63	93.93
397.01	148.16
397.39	139.12
397.76	145.90
398.14	75.85
398.52	168.50
398.90	227.26
399.27	182.06
399.65	145.90
400.03	125.56
400.41	168.50
400.79	96.19
401.16	148.16
401.54	136.86
401.92	159.46
402.30	87.15
402.67	62.29
403.05	96.19
403.43	114.27
403.81	154.94
404.18	139.12
404.56	87.15
404.94	114.27
405.31	148.16
405.69	102.97
406.07	60.03
406.45	123.30
406.82	98.45
407.20	154.94
407.58	69.07
407.95	170.76
408.33	123.30
408.71	132.34
409.09	109.75
409.46	98.45
409.84	154.94
410.22	123.30
410.59	121.04
410.97	143.64
411.35	125.56
411.72	102.97
412.10	123.30
412.48	121.04
412.85	145.90
413.23	157.20
413.60	175.28
413.98	154.94
414.36	161.72
414.73	132.34
415.11	150.42
415.49	141.38
415.86	168.50
416.24	173.02
416.61	50.99
416.99	166.24
417.37	78.11
417.74	177.54
418.12	157.20
418.49	186.58
418.87	204.66
419.25	148.16
419.62	89.41
420.00	91.67
420.37	93.93
420.75	73.59
421.12	50.99
421.50	136.86
421.88	136.86
422.25	141.38
422.63	150.42
423.00	136.86
423.38	69.07
423.75	123.30
424.13	69.07
424.50	141.38
424.88	132.34
425.25	98.45
425.63	118.78
426.01	121.04
426.38	163.98
426.76	127.82
427.13	136.86
427.51	209.18
427.88	152.68
428.26	93.93
428.63	184.32
429.00	141.38
429.38	127.82
429.75	100.71
430.13	150.42
430.50	114.27
430.88	100.71
431.25	127.82
431.63	93.93
432.00	102.97
432.38	132.34
432.75	109.75
433.13	159.46
433.50	125.56
433.87	107.49
