340.66	123.85
341.05	123.85
341.43	123.85
341.81	50.86
342.20	23.40
342.58	16.51
342.96	11.42
343.35	-10.84
343.73	-18.63
344.11	-14.91
344.49	-24.06
344.88	-25.07
345.26	-34.23
345.64	-26.77
346.03	-22.70
346.41	-13.21
346.79	-37.05
347.17	-3.38
347.56	-11.63
347.94	-19.54
348.32	0.80
348.70	14.13
349.09	16.17
349.47	24.75
349.85	36.96
350.24	48.71
350.62	53.79
351.00	78.76
351.38	63.51
351.76	76.28
352.15	78.43
352.53	90.06
352.91	92.66
353.29	89.84
353.68	101.70
354.06	108.25
354.44	120.12
354.82	119.33
355.20	123.73
355.59	125.43
355.97	134.13
356.35	127.35
356.73	138.31
357.11	139.89
357.50	136.62
357.88	145.43
358.26	137.75
358.64	140.57
359.02	150.74
359.40	152.55
359.79	145.54
360.17	141.70
360.55	137.29
360.93	138.76
361.31	144.07
361.69	143.62
362.07	136.73
362.46	126.22
362.84	134.24
363.22	137.63
363.60	128.14
363.98	147.91
364.36	145.88
364.74	144.19
365.12	147.24
365.51	147.91
365.89	146.45
366.27	141.70
366.65	123.62
367.03	121.81
367.41	118.42
367.79	128.37
368.17	139.21
368.55	140.34
368.93	132.44
369.31	144.53
369.69	123.73
370.08	132.21
370.46	136.73
370.84	135.49
371.22	139.78
371.60	129.38
371.98	116.16
372.36	127.24
372.74	131.87
373.12	118.76
373.50	112.89
373.88	115.71
374.26	129.27
374.64	119.44
375.02	115.15
375.40	129.50
375.78	139.78
376.16	146.45
376.54	124.30
376.92	125.20
377.30	129.61
377.68	127.24
378.06	124.07
378.44	136.28
378.82	127.58
379.20	127.12
379.58	142.60
379.96	143.85
380.34	147.24
380.72	130.85
381.10	129.61
381.48	131.31
381.86	130.40
382.24	140.91
382.62	127.69
383.00	127.46
383.37	119.55
383.75	119.78
384.13	137.86
384.51	138.88
384.89	131.53
385.27	138.08
385.65	124.19
386.03	129.84
386.41	128.59
386.79	142.15
387.17	137.18
387.55	126.11
387.92	145.88
388.30	134.36
388.68	124.86
389.06	128.93
389.44	126.67
389.82	127.80
390.20	134.92
390.58	118.99
390.95	141.36
391.33	151.30
391.71	139.55
392.09	145.32
392.47	139.89
392.85	134.24
393.23	147.12
393.60	137.75
393.98	136.28
394.36	141.47
394.74	136.95
395.12	133.57
395.49	130.29
395.87	132.44
396.25	130.40
396.63	141.36
397.01	140.12
397.39	124.98
397.76	120.35
398.14	135.37
398.52	138.31
398.90	129.38
399.27	127.80
399.65	135.94
400.03	131.76
400.41	135.82
400.79	134.81
401.16	150.06
401.54	142.04
401.92	124.98
402.30	135.60
402.67	138.08
403.05	132.89
403.43	139.10
403.81	143.06
404.18	127.46
404.56	123.17
404.94	130.40
405.31	128.93
405.69	145.77
406.07	123.17
406.45	140.34
406.82	137.75
407.20	141.36
407.58	136.16
407.95	146.79
408.33	142.27
408.71	128.14
409.09	128.37
409.46	132.55
409.84	138.42
410.22	135.60
410.59	129.16
410.97	126.22
411.35	133.00
411.72	146.11
412.10	148.71
412.48	143.73
412.85	143.17
413.23	137.86
413.60	126.22
413.98	135.82
414.36	143.51
414.73	133.45
415.11	146.90
415.49	140.34
415.86	140.23
416.24	138.99
416.61	140.23
416.99	144.98
417.37	143.96
417.74	143.40
418.12	137.07
418.49	133.11
418.87	119.33
419.25	125.43
419.62	141.14
420.00	118.42
420.37	141.70
420.75	146.11
421.12	142.83
421.50	140.68
421.88	143.73
422.25	147.01
422.63	127.46
423.00	132.32
423.38	132.10
423.75	136.95
424.13	146.56
424.50	141.14
424.88	127.01
425.25	138.31
425.63	137.18
426.01	126.90
426.38	126.79
426.76	134.13
427.13	135.94
427.51	138.20
427.88	132.44
428.26	147.91
428.63	139.55
429.00	137.18
429.38	142.15
429.75	142.15
430.13	154.13
430.50	145.77
430.88	158.76
431.25	127.58
431.63	137.52
432.00	138.20
432.38	133.00
432.75	137.18
433.13	142.38
433.50	131.53
433.87	148.48
434.25	140.46
434.62	134.36
435.00	148.14
435.37	142.04
435.75	152.43
436.12	144.53
436.49	138.42
436.87	130.51
437.24	137.97
437.62	136.62
437.99	145.66
438.36	145.43
438.74	127.46
439.11	139.33
439.49	138.65
439.86	136.16
440.23	148.93
440.61	144.86
440.98	136.50
441.35	136.28
441.73	134.02
442.10	137.18
442.47	132.44
442.85	144.98
443.22	132.21
443.60	130.51
443.97	133.57
444.34	139.21
444.71	142.83
445.09	141.70
445.46	154.47
445.83	143.96
446.21	136.39
446.58	147.69
446.95	132.10
447.33	145.54
447.70	130.18
448.07	137.18
448.45	155.82
448.82	126.90
449.19	136.95
449.56	136.84
449.94	144.64
450.31	140.68
450.68	148.37
451.05	155.15
451.43	150.40
451.80	147.01
452.17	148.25
452.54	141.36
452.92	134.24
453.29	147.12
453.66	151.53
454.03	137.29
454.41	158.88
454.78	141.93
455.15	140.46
455.52	125.99
455.89	156.05
456.27	142.83
456.64	129.84
457.01	135.71
457.38	134.58
457.75	143.17
458.13	150.51
458.50	140.46
458.87	148.93
459.24	143.62
459.61	139.89
459.99	158.76
460.36	148.93
460.73	150.85
461.10	129.05
461.47	144.41
461.84	147.01
462.21	136.73
462.59	148.37
462.96	140.34
463.33	142.60
463.70	143.51
464.07	134.58
464.44	146.56
464.81	152.77
465.18	153.90
465.56	143.96
465.93	130.97
466.30	139.44
466.67	137.97
467.04	127.35
467.41	145.99
467.78	136.95
468.15	126.45
468.52	138.54
468.89	154.24
469.26	146.33
469.64	138.31
470.01	154.36
470.38	151.76
470.75	147.58
471.12	127.24
471.49	134.24
471.86	143.17
472.23	153.68
472.60	146.56
472.97	146.79
473.34	137.86
473.71	141.25
474.08	141.14
474.45	155.60
474.82	144.19
475.19	127.58
475.56	154.47
475.93	119.22
476.30	142.38
476.67	140.34
477.04	138.20
477.41	150.17
477.78	143.73
478.15	141.70
478.52	138.20
478.89	140.01
479.26	148.03
479.63	144.86
480.00	150.29
480.37	153.56
480.74	147.69
481.11	141.47
481.48	146.56
481.84	130.97
482.21	145.20
482.58	148.37
482.95	148.03
483.32	132.10
483.69	145.43
484.06	136.73
484.43	148.59
484.80	129.72
485.17	138.99
485.54	147.24
485.90	136.50
486.27	158.88
486.64	151.53
487.01	143.17
487.38	143.73
487.75	140.80
488.12	162.04
488.49	154.24
488.85	140.57
489.22	148.48
489.59	142.38
489.96	154.47
490.33	141.81
490.70	159.10
491.07	145.09
491.43	153.11
491.80	143.06
492.17	154.92
492.54	140.91
492.91	132.77
493.27	141.14
493.64	154.81
494.01	160.12
494.38	142.27
494.75	144.53
495.11	140.23
495.48	142.83
495.85	131.19
496.22	139.55
496.59	157.07
496.95	143.62
497.32	143.40
497.69	161.59
498.06	142.72
498.42	141.59
498.79	161.25
499.16	154.36
499.53	150.74
499.89	142.72
500.26	146.11
500.63	138.20
501.00	153.34
501.36	148.25
501.73	158.99
502.10	146.45
502.46	147.01
502.83	140.57
503.20	147.69
503.57	141.36
503.93	149.61
504.30	147.01
504.67	150.85
505.03	149.61
505.40	138.54
505.77	156.28
506.13	153.11
506.50	145.66
506.87	143.85
507.23	161.25
507.60	142.83
507.97	138.42
508.33	147.35
508.70	150.85
509.07	139.67
509.43	159.78
509.80	151.53
510.16	135.37
510.53	164.07
510.90	152.10
511.26	158.08
511.63	142.15
511.99	147.24
512.36	149.84
512.73	146.11
513.09	143.06
513.46	152.66
513.82	146.11
514.19	161.93
514.56	156.39
514.92	148.25
515.29	166.22
515.65	151.87
516.02	164.52
516.38	144.41
516.75	166.45
517.11	157.86
517.48	154.81
517.85	149.04
518.21	152.32
518.58	146.67
518.94	141.81
519.31	147.01
519.67	154.81
520.04	142.15
520.40	157.18
520.77	157.75
521.13	155.15
521.50	159.21
521.86	164.41
522.23	159.10
522.59	152.66
522.96	143.96
523.32	161.02
523.69	144.64
524.05	156.50
524.42	155.71
524.78	154.81
525.15	153.56
525.51	166.45
525.87	171.98
526.24	161.70
526.60	145.54
526.97	150.63
527.33	155.49
527.70	153.79
528.06	151.53
528.42	155.60
528.79	162.04
529.15	145.09
529.52	159.33
529.88	162.49
530.24	148.37
530.61	159.55
530.97	152.77
531.34	152.89
531.70	163.73
532.06	157.86
532.43	149.16
532.79	155.03
533.16	158.65
533.52	172.89
533.88	154.81
534.25	166.11
534.61	164.30
534.97	163.51
535.34	158.88
535.70	162.26
536.06	161.02
536.43	155.82
536.79	156.73
537.15	163.51
537.52	170.63
537.88	162.83
538.24	165.20
538.60	163.28
538.97	156.16
539.33	153.45
539.69	167.24
540.06	149.50
540.42	164.98
540.78	159.10
541.15	160.46
541.51	179.78
541.87	153.68
542.23	171.98
542.60	168.71
542.96	154.69
543.32	160.46
543.68	158.54
544.05	163.06
544.41	171.87
544.77	175.94
545.13	161.47
545.49	150.51
545.86	162.04
546.22	161.02
546.58	157.86
546.94	156.05
547.31	151.76
547.67	164.07
548.03	157.52
548.39	164.19
548.75	164.07
549.11	144.07
549.48	170.51
549.84	171.53
550.20	154.92
550.56	161.25
550.92	161.25
551.28	162.04
551.65	161.36
552.01	167.24
552.37	152.66
